book-of-poetry/decade-of-xiao-min/zhs	Da Dong	2	履	视	li51	ɕi33	inexact	paired	4045-4046
book-of-poetry/decade-of-xiao-min/zhs	Da Dong	2	履	之	li51	tɕi55	inexact	crossed	4045-4047
book-of-poetry/decade-of-xiao-min/zhs	Da Dong	2	视	之	ɕi33	tɕi55	inexact	paired	4046-4047
book-of-poetry/decade-of-xiao-min/zhs	Da Dong	4	人	薪	dzin24	ɕin55	exact	paired	4060-4061
book-of-poetry/decade-of-xiao-min/zhs	Da Dong	4	人	人	dzin24	dzin24	tonal exact	encircling	4060-4063
book-of-poetry/decade-of-xiao-min/zhs	Da Dong	4	薪	人	ɕin55	dzin24	exact	crossed	4061-4063
book-of-poetry/decade-of-xiao-min/zhs	Da Dong	4	也	也	ia33	ia33	tonal inexact	crossed	4062-4064
book-of-poetry/decade-of-xiao-min/zhs	Da Dong	7	毕	行	pit̚3ʔ	hiŋ33	inexact	paired	4087-4088
book-of-poetry/decade-of-bei-shan/zhs	Bei Shan	3	滨	臣	pin55	ɕin24	exact	paired	4137-4138
book-of-poetry/decade-of-bei-shan/zhs	Bei Shan	3	滨	均	pin55	kin55	tonal exact	crossed	4137-4139
book-of-poetry/decade-of-bei-shan/zhs	Bei Shan	3	臣	均	ɕin24	kin55	exact	paired	4138-4139
book-of-poetry/decade-of-bei-shan/zhs	Bei Shan	4	将	刚	tɕɔŋ55	kɔŋ55	tonal exact	paired	4144-4145
book-of-poetry/decade-of-bei-shan/zhs	Xiao Ming	2	野	吉	ia51	kiat̚3ʔ	inexact	paired	4174-4175
book-of-poetry/decade-of-bei-shan/zhs	Xiao Ming	2	苦	罟	kʰɔ51	kɔ55	inexact	-	4178-4182
book-of-poetry/decade-of-bei-shan/zhs	Xiao Ming	3	莫	顾	bɔk̚5ʔ	kɔ31	inexact	-	4186-4192
book-of-poetry/decade-of-bei-shan/zhs	Xiao Ming	3	矣	暇	aʔ3ʔ	ha33	inexact	paired	4189-4190
book-of-poetry/decade-of-bei-shan/zhs	Xiao Ming	3	顾	怒	kɔ31	nɔ33	inexact	crossed	4192-4194
book-of-poetry/decade-of-bei-shan/zhs	Xiao Ming	4	戚	人	tɕʰik̚3ʔ	dzin24	inexact	paired	4202-4203
book-of-poetry/decade-of-bei-shan/zhs	Chu Ci	2	稷	盈	tɕik̚3ʔ	iŋ24	inexact	encircling	4242-4245
book-of-poetry/decade-of-bei-shan/zhs	Chu Ci	2	稷	忆	tɕik̚3ʔ	ik̚3ʔ	tonal exact	-	4242-4246
book-of-poetry/decade-of-bei-shan/zhs	Chu Ci	2	盈	忆	iŋ24	ik̚3ʔ	inexact	paired	4245-4246
book-of-poetry/decade-of-bei-shan/zhs	Chu Ci	3	尝	将	ɕɔŋ24	tɕɔŋ55	exact	crossed	4253-4255
book-of-poetry/decade-of-bei-shan/zhs	Chu Ci	3	尝	皇	ɕɔŋ24	hɔŋ24	tonal exact	-	4253-4258
book-of-poetry/decade-of-bei-shan/zhs	Chu Ci	3	亨	庆	hiŋ55	kʰing31	inexact	-	4254-4260
book-of-poetry/decade-of-bei-shan/zhs	Chu Ci	3	将	皇	tɕɔŋ55	hɔŋ24	exact	encircling	4255-4258
book-of-poetry/decade-of-bei-shan/zhs	Chu Ci	3	将	福	tɕɔŋ55	hɔk̚3ʔ	inexact	-	4255-4261
book-of-poetry/decade-of-bei-shan/zhs	Chu Ci	3	皇	福	hɔŋ24	hɔk̚3ʔ	inexact	encircling	4258-4261
book-of-poetry/decade-of-bei-shan/zhs	Chu Ci	4	莫	度	bɔk̚5ʔ	tɔk̚5ʔ	tonal exact	-	4266-4270
book-of-poetry/decade-of-bei-shan/zhs	Chu Ci	4	莫	福	bɔk̚5ʔ	hɔk̚3ʔ	exact	-	4266-4273
book-of-poetry/decade-of-bei-shan/zhs	Chu Ci	4	度	福	tɔk̚5ʔ	hɔk̚3ʔ	exact	encircling	4270-4273
book-of-poetry/decade-of-bei-shan/zhs	Chu Ci	5	稷	极	tɕik̚3ʔ	kik̚5ʔ	exact	crossed	4283-4285
book-of-poetry/decade-of-bei-shan/zhs	Chu Ci	5	稷	忆	tɕik̚3ʔ	ik̚3ʔ	tonal exact	encircling	4283-4286
book-of-poetry/decade-of-bei-shan/zhs	Chu Ci	5	极	忆	kik̚5ʔ	ik̚3ʔ	exact	paired	4285-4286
book-of-poetry/decade-of-bei-shan/zhs	Chu Ci	6	位	归	ui33	kui55	inexact	-	4289-4294
book-of-poetry/decade-of-bei-shan/zhs	Chu Ci	6	止	起	tɕi51	kʰi51	tonal inexact	paired	4291-4292
book-of-poetry/decade-of-bei-shan/zhs	Chu Ci	6	止	迟	tɕi51	ti24	inexact	-	4291-4296
book-of-poetry/decade-of-bei-shan/zhs	Chu Ci	6	起	迟	kʰi51	ti24	inexact	-	4292-4296
book-of-poetry/decade-of-bei-shan/zhs	Xin Nan Shan	2	之	理	tɕi55	li51	inexact	paired	4314-4315
book-of-poetry/decade-of-bei-shan/zhs	Xin Nan Shan	3	足	谷	tɕɔk̚3ʔ	kɔk̚3ʔ	tonal exact	paired	4321-4322
book-of-poetry/decade-of-bei-shan/zhs	Xin Nan Shan	6	牡	毛	bɔ51	mɔ24	inexact	encircling	4336-4339
book-of-poetry/decade-of-bei-shan/zhs	Xin Nan Shan	6	考	刀	kʰə51	tə55	inexact	paired	4337-4338
book-of-poetry/decade-of-bei-shan/zhs	Fu Tian	2	人	止	dzin24	tɕi51	inexact	-	4350-4355
book-of-poetry/decade-of-bei-shan/zhs	Fu Tian	3	臧	鼓	tsɔŋ55	kɔ51	inexact	crossed	4360-4362
book-of-poetry/decade-of-bei-shan/zhs	Fu Tian	3	臧	祖	tsɔŋ55	tsɔ51	inexact	encircling	4360-4363
book-of-poetry/decade-of-bei-shan/zhs	Fu Tian	3	鼓	祖	kɔ51	tsɔ51	tonal inexact	paired	4362-4363
book-of-poetry/decade-of-bei-shan/zhs	Fu Tian	4	亩	亩	bɔ51	bɔ51	tonal inexact	-	4369-4373
book-of-poetry/decade-of-bei-shan/zhs	Fu Tian	4	亩	怒	bɔ51	nɔ33	inexact	-	4369-4375
book-of-poetry/decade-of-bei-shan/zhs	Fu Tian	4	喜	敏	hi51	bin51	tonal inexact	-	4370-4376
book-of-poetry/decade-of-bei-shan/zhs	Fu Tian	4	亩	怒	bɔ51	nɔ33	inexact	crossed	4373-4375
book-of-poetry/decade-of-bei-shan/zhs	Da Tian	2	亩	谷	bɔ51	kɔk̚3ʔ	inexact	paired	4391-4392
book-of-poetry/decade-of-bei-shan/zhs	Zhan Bi Luo Yi	3	止	室	tɕi51	ɕik̚3ʔ	inexact	encircling	4429-4432
book-of-poetry/decade-of-bei-shan/zhs	Chang Chang Zhe Hua	3	矣	矣	aʔ3ʔ	aʔ3ʔ	tonal exact	crossed	4446-4448
book-of-poetry/decade-of-bei-shan/zhs	Chang Chang Zhe Hua	3	矣	矣	aʔ3ʔ	aʔ3ʔ	tonal exact	encircling	4446-4449
book-of-poetry/decade-of-bei-shan/zhs	Chang Chang Zhe Hua	3	矣	矣	aʔ3ʔ	aʔ3ʔ	tonal exact	-	4446-4450
book-of-poetry/decade-of-bei-shan/zhs	Chang Chang Zhe Hua	3	矣	矣	aʔ3ʔ	aʔ3ʔ	tonal exact	paired	4448-4449
book-of-poetry/decade-of-bei-shan/zhs	Chang Chang Zhe Hua	3	矣	矣	aʔ3ʔ	aʔ3ʔ	tonal exact	crossed	4448-4450
book-of-poetry/decade-of-bei-shan/zhs	Chang Chang Zhe Hua	3	矣	矣	aʔ3ʔ	aʔ3ʔ	tonal exact	paired	4449-4450
book-of-poetry/decade-of-bei-shan/zhs	Chang Chang Zhe Hua	4	骆	骆	lɔk̚5ʔ	lɔk̚5ʔ	tonal exact	paired	4454-4455
book-of-poetry/decade-of-sang-hu/zhs	Kui Bian	2	旨	人	tɕi51	dzin24	inexact	crossed	4497-4499
book-of-poetry/decade-of-sang-hu/zhs	Kui Bian	3	旨	时	tɕi51	ɕi24	inexact	paired	4509-4510
book-of-poetry/decade-of-sang-hu/zhs	Kui Bian	3	旨	人	tɕi51	dzin24	inexact	crossed	4509-4511
book-of-poetry/decade-of-sang-hu/zhs	Kui Bian	3	时	人	ɕi24	dzin24	tonal inexact	paired	4510-4511
book-of-poetry/decade-of-sang-hu/zhs	Che Xia	5	薪	薪	ɕin55	ɕin55	tonal exact	paired	4550-4551
book-of-poetry/decade-of-sang-hu/zhs	Bin Zhi Chu Yan	2	楚	抗	tsʰɔ51	kʰɔŋ31	inexact	-	4575-4581
book-of-poetry/decade-of-sang-hu/zhs	Bin Zhi Chu Yan	2	旨	逸	tɕi51	ik̚5ʔ	inexact	encircling	4577-4580
book-of-poetry/decade-of-sang-hu/zhs	Bin Zhi Chu Yan	2	逸	的	ik̚5ʔ	tik̚3ʔ	exact	-	4580-4585
book-of-poetry/decade-of-sang-hu/zhs	Bin Zhi Chu Yan	3	祖	乐	tsɔ51	lɔk̚5ʔ	inexact	-	4589-4595
book-of-poetry/decade-of-sang-hu/zhs	Bin Zhi Chu Yan	3	至	林	tɕi31	lim24	inexact	paired	4591-4592
book-of-poetry/decade-of-sang-hu/zhs	Bin Zhi Chu Yan	3	至	能	tɕi31	liŋ24	inexact	-	4591-4596
book-of-poetry/decade-of-sang-hu/zhs	Bin Zhi Chu Yan	3	林	能	lim24	liŋ24	tonal inexact	-	4592-4596
book-of-poetry/decade-of-sang-hu/zhs	Bin Zhi Chu Yan	3	林	时	lim24	ɕi24	tonal inexact	-	4592-4600
book-of-poetry/decade-of-sang-hu/zhs	Bin Zhi Chu Yan	3	能	时	liŋ24	ɕi24	tonal inexact	-	4596-4600
book-of-poetry/decade-of-sang-hu/zhs	Bin Zhi Chu Yan	3	仇	又	kiu24	iu33	inexact	paired	4597-4598
book-of-poetry/decade-of-sang-hu/zhs	Bin Zhi Chu Yan	4	止	止	tɕi51	tɕi51	tonal inexact	crossed	4603-4605
book-of-poetry/decade-of-sang-hu/zhs	Bin Zhi Chu Yan	4	止	止	tɕi51	tɕi51	tonal inexact	-	4603-4609
book-of-poetry/decade-of-sang-hu/zhs	Bin Zhi Chu Yan	4	止	止	tɕi51	tɕi51	tonal inexact	-	4605-4609
book-of-poetry/decade-of-sang-hu/zhs	Bin Zhi Chu Yan	4	迁	仙	tɕʰan55	ɕan55	tonal exact	paired	4607-4608
book-of-poetry/decade-of-sang-hu/zhs	Bin Zhi Chu Yan	4	止	止	tɕi51	tɕi51	tonal inexact	crossed	4609-4611
book-of-poetry/decade-of-sang-hu/zhs	Bin Zhi Chu Yan	4	抑	秩	iaʔ5ʔ	tiat̚5ʔ	tonal inexact	-	4610-4614
book-of-poetry/decade-of-sang-hu/zhs	Bin Zhi Chu Yan	5	出	出	tsʰut̚3ʔ	tsʰut̚3ʔ	tonal exact	crossed	4623-4625
book-of-poetry/decade-of-sang-hu/zhs	Bin Zhi Chu Yan	5	德	仪	tik̚3ʔ	gi24	inexact	crossed	4626-4628
book-of-poetry/decade-of-sang-hu/zhs	Cai Shu	2	之	之	tɕi55	tɕi55	tonal inexact	paired	4658-4659
book-of-poetry/decade-of-sang-hu/zhs	Cai Shu	2	之	之	tɕi55	tɕi55	tonal inexact	encircling	4658-4661
book-of-poetry/decade-of-sang-hu/zhs	Cai Shu	2	之	之	tɕi55	tɕi55	tonal inexact	crossed	4659-4661
book-of-poetry/decade-of-sang-hu/zhs	Cai Shu	4	之	之	tɕi55	tɕi55	tonal inexact	crossed	4676-4678
book-of-poetry/decade-of-sang-hu/zhs	Jiao Gong	3	矣	矣	aʔ3ʔ	aʔ3ʔ	tonal exact	paired	4700-4701
book-of-poetry/decade-of-sang-hu/zhs	Jiao Gong	3	矣	矣	aʔ3ʔ	aʔ3ʔ	tonal exact	crossed	4700-4702
book-of-poetry/decade-of-sang-hu/zhs	Jiao Gong	3	矣	矣	aʔ3ʔ	aʔ3ʔ	tonal exact	paired	4701-4702
book-of-poetry/decade-of-du-ren-shi/zhs	Shu Miao	2	之	行	tɕi55	hiŋ33	inexact	paired	4792-4793
book-of-poetry/decade-of-du-ren-shi/zhs	Shu Miao	2	之	之	tɕi55	tɕi55	tonal inexact	crossed	4792-4794
book-of-poetry/decade-of-du-ren-shi/zhs	Shu Miao	2	行	之	hiŋ33	tɕi55	inexact	paired	4793-4794
book-of-poetry/decade-of-du-ren-shi/zhs	Bai Hua	5	人	心	dzin24	ɕim55	inexact	paired	4841-4842
book-of-poetry/decade-of-du-ren-shi/zhs	Bai Hua	7	林	人	lim24	dzin24	tonal inexact	paired	4848-4849
book-of-poetry/decade-of-du-ren-shi/zhs	Bai Hua	7	林	心	lim24	ɕim55	exact	crossed	4848-4850
book-of-poetry/decade-of-du-ren-shi/zhs	Bai Hua	7	人	心	dzin24	ɕim55	inexact	paired	4849-4850
book-of-poetry/decade-of-du-ren-shi/zhs	Mian Man	2	之	之	tɕi55	tɕi55	tonal inexact	paired	4863-4864
book-of-poetry/decade-of-du-ren-shi/zhs	Mian Man	2	之	之	tɕi55	tɕi55	tonal inexact	encircling	4863-4866
book-of-poetry/decade-of-du-ren-shi/zhs	Mian Man	2	之	之	tɕi55	tɕi55	tonal inexact	crossed	4864-4866
book-of-poetry/decade-of-du-ren-shi/zhs	Mian Man	3	之	之	tɕi55	tɕi55	tonal inexact	paired	4871-4872
book-of-poetry/decade-of-du-ren-shi/zhs	Mian Man	3	之	之	tɕi55	tɕi55	tonal inexact	encircling	4871-4874
book-of-poetry/decade-of-du-ren-shi/zhs	Mian Man	3	之	之	tɕi55	tɕi55	tonal inexact	crossed	4872-4874
book-of-poetry/decade-of-du-ren-shi/zhs	Hu Ye	2	之	之	tɕi55	tɕi55	tonal inexact	crossed	4884-4886
book-of-poetry/decade-of-du-ren-shi/zhs	Hu Ye	3	之	之	tɕi55	tɕi55	tonal inexact	crossed	4888-4890
book-of-poetry/decade-of-du-ren-shi/zhs	Hu Ye	4	之	之	tɕi55	tɕi55	tonal inexact	crossed	4892-4894
book-of-poetry/decade-of-du-ren-shi/zhs	Jian Jian Zhi Shi	2	矣	矣	aʔ3ʔ	aʔ3ʔ	tonal exact	crossed	4900-4902
book-of-poetry/decade-of-du-ren-shi/zhs	Jian Jian Zhi Shi	2	矣	矣	aʔ3ʔ	aʔ3ʔ	tonal exact	-	4900-4904
book-of-poetry/decade-of-du-ren-shi/zhs	Jian Jian Zhi Shi	2	矣	矣	aʔ3ʔ	aʔ3ʔ	tonal exact	crossed	4902-4904
book-of-poetry/decade-of-du-ren-shi/zhs	Jian Jian Zhi Shi	3	矣	矣	aʔ3ʔ	aʔ3ʔ	tonal exact	crossed	4906-4908
book-of-poetry/decade-of-du-ren-shi/zhs	Jian Jian Zhi Shi	3	矣	矣	aʔ3ʔ	aʔ3ʔ	tonal exact	-	4906-4910
book-of-poetry/decade-of-du-ren-shi/zhs	Jian Jian Zhi Shi	3	矣	矣	aʔ3ʔ	aʔ3ʔ	tonal exact	crossed	4908-4910
book-of-poetry/decade-of-du-ren-shi/zhs	Tiao Zhi Hua	2	矣	矣	aʔ3ʔ	aʔ3ʔ	tonal exact	paired	4918-4919
book-of-poetry/decade-of-du-ren-shi/zhs	Tiao Zhi Hua	2	矣	矣	aʔ3ʔ	aʔ3ʔ	tonal exact	crossed	4918-4920
book-of-poetry/decade-of-du-ren-shi/zhs	Tiao Zhi Hua	2	矣	矣	aʔ3ʔ	aʔ3ʔ	tonal exact	paired	4919-4920
book-of-poetry/decade-of-wen-wang/zhs	Wen Wang	2	新	时	ɕin55	ɕi24	inexact	crossed	4948-4950
book-of-poetry/decade-of-wen-wang/zhs	Wen Wang	3	周	士	tɕu55	su33	inexact	-	4955-4959
book-of-poetry/decade-of-wen-wang/zhs	Wen Wang	5	止	亿	tɕi51	ik̚3ʔ	inexact	-	4970-4974
book-of-poetry/decade-of-wen-wang/zhs	Wen Wang	6	常	将	ɕɔŋ24	tɕɔŋ55	exact	encircling	4978-4981
book-of-poetry/decade-of-wen-wang/zhs	Wen Wang	6	常	祖	ɕɔŋ24	tsɔ51	inexact	-	4978-4984
book-of-poetry/decade-of-wen-wang/zhs	Wen Wang	6	敏	臣	bin51	ɕin24	exact	-	4979-4983
book-of-poetry/decade-of-wen-wang/zhs	Wen Wang	6	将	祖	tɕɔŋ55	tsɔ51	inexact	encircling	4981-4984
book-of-poetry/decade-of-wen-wang/zhs	Wen Wang	7	德	易	tik̚3ʔ	i33	inexact	-	4986-4992
book-of-poetry/decade-of-wen-wang/zhs	Da Ming	3	商	王	ɕɔŋ55	ɔŋ24	exact	-	5008-5014
book-of-poetry/decade-of-wen-wang/zhs	Da Ming	3	行	身	hiŋ33	ɕin55	inexact	paired	5012-5013
book-of-poetry/decade-of-wen-wang/zhs	Da Ming	4	福	国	hɔk̚3ʔ	kɔk̚3ʔ	tonal exact	crossed	5018-5020
book-of-poetry/decade-of-wen-wang/zhs	Da Ming	7	王	商	ɔŋ24	ɕɔŋ55	exact	crossed	5040-5042
book-of-poetry/decade-of-wen-wang/zhs	Da Ming	8	兴	心	hiŋ55	ɕim55	tonal inexact	crossed	5046-5048
book-of-poetry/decade-of-wen-wang/zhs	Mian	7	兴	胜	hiŋ55	ɕiŋ31	exact	paired	5091-5092
book-of-poetry/decade-of-wen-wang/zhs	Mian	9	矣	矣	aʔ3ʔ	aʔ3ʔ	tonal exact	paired	5101-5102
book-of-poetry/decade-of-wen-wang/zhs	Mian	9	矣	矣	aʔ3ʔ	aʔ3ʔ	tonal exact	crossed	5101-5103
book-of-poetry/decade-of-wen-wang/zhs	Mian	9	矣	矣	aʔ3ʔ	aʔ3ʔ	tonal exact	encircling	5101-5104
book-of-poetry/decade-of-wen-wang/zhs	Mian	9	矣	矣	aʔ3ʔ	aʔ3ʔ	tonal exact	paired	5102-5103
book-of-poetry/decade-of-wen-wang/zhs	Mian	9	矣	矣	aʔ3ʔ	aʔ3ʔ	tonal exact	crossed	5102-5104
book-of-poetry/decade-of-wen-wang/zhs	Mian	9	矣	矣	aʔ3ʔ	aʔ3ʔ	tonal exact	paired	5103-5104
book-of-poetry/decade-of-wen-wang/zhs	Yu Pu	4	之	之	tɕi55	tɕi55	tonal inexact	crossed	5120-5122
book-of-poetry/decade-of-wen-wang/zhs	Huang Yi	2	莫	国	bɔk̚5ʔ	kɔk̚3ʔ	exact	paired	5182-5183
book-of-poetry/decade-of-wen-wang/zhs	Huang Yi	2	莫	国	bɔk̚5ʔ	kɔk̚3ʔ	exact	encircling	5182-5185
book-of-poetry/decade-of-wen-wang/zhs	Huang Yi	2	莫	度	bɔk̚5ʔ	tɔk̚5ʔ	tonal exact	-	5182-5186
book-of-poetry/decade-of-wen-wang/zhs	Huang Yi	2	莫	顾	bɔk̚5ʔ	kɔ31	inexact	-	5182-5189
book-of-poetry/decade-of-wen-wang/zhs	Huang Yi	2	国	国	kɔk̚3ʔ	kɔk̚3ʔ	tonal exact	crossed	5183-5185
book-of-poetry/decade-of-wen-wang/zhs	Huang Yi	2	国	度	kɔk̚3ʔ	tɔk̚5ʔ	exact	encircling	5183-5186
book-of-poetry/decade-of-wen-wang/zhs	Huang Yi	2	国	顾	kɔk̚3ʔ	kɔ31	inexact	-	5183-5189
book-of-poetry/decade-of-wen-wang/zhs	Huang Yi	2	国	度	kɔk̚3ʔ	tɔk̚5ʔ	exact	paired	5185-5186
book-of-poetry/decade-of-wen-wang/zhs	Huang Yi	2	国	顾	kɔk̚3ʔ	kɔ31	inexact	-	5185-5189
book-of-poetry/decade-of-wen-wang/zhs	Huang Yi	2	度	顾	tɔk̚5ʔ	kɔ31	inexact	encircling	5186-5189
book-of-poetry/decade-of-wen-wang/zhs	Huang Yi	3	之	之	tɕi55	tɕi55	tonal inexact	crossed	5193-5195
book-of-poetry/decade-of-wen-wang/zhs	Huang Yi	3	之	之	tɕi55	tɕi55	tonal inexact	-	5193-5197
book-of-poetry/decade-of-wen-wang/zhs	Huang Yi	3	之	德	tɕi55	tik̚3ʔ	inexact	-	5193-5199
book-of-poetry/decade-of-wen-wang/zhs	Huang Yi	3	之	之	tɕi55	tɕi55	tonal inexact	crossed	5195-5197
book-of-poetry/decade-of-wen-wang/zhs	Huang Yi	3	之	德	tɕi55	tik̚3ʔ	inexact	-	5195-5199
book-of-poetry/decade-of-wen-wang/zhs	Huang Yi	3	之	德	tɕi55	tik̚3ʔ	inexact	crossed	5197-5199
book-of-poetry/decade-of-wen-wang/zhs	Huang Yi	3	路	固	lɔ33	kɔ31	inexact	crossed	5200-5202
book-of-poetry/decade-of-wen-wang/zhs	Huang Yi	4	季	季	kui31	kui31	tonal inexact	paired	5207-5208
book-of-poetry/decade-of-wen-wang/zhs	Huang Yi	5	心	音	ɕim55	im55	tonal exact	paired	5216-5217
book-of-poetry/decade-of-wen-wang/zhs	Huang Yi	5	心	比	ɕim55	pi51	inexact	-	5216-5222
book-of-poetry/decade-of-wen-wang/zhs	Huang Yi	5	音	比	im55	pi51	inexact	-	5217-5222
book-of-poetry/decade-of-wen-wang/zhs	Huang Yi	5	比	祉	pi51	tɕi51	tonal inexact	encircling	5222-5225
book-of-poetry/decade-of-wen-wang/zhs	Huang Yi	6	邦	共	paŋ55	ka33	inexact	paired	5232-5233
book-of-poetry/decade-of-wen-wang/zhs	Huang Yi	7	冈	阿	kɔŋ55	ɔ55	tonal inexact	crossed	5241-5243
book-of-poetry/decade-of-wen-wang/zhs	Huang Yi	7	陵	池	liŋ24	ti24	tonal inexact	encircling	5242-5245
book-of-poetry/decade-of-wen-wang/zhs	Huang Yi	7	阿	将	ɔ55	tɕɔŋ55	tonal inexact	-	5243-5248
book-of-poetry/decade-of-wen-wang/zhs	Huang Yi	7	将	王	tɕɔŋ55	ɔŋ24	exact	crossed	5248-5250
book-of-poetry/decade-of-wen-wang/zhs	Huang Yi	8	德	色	tik̚3ʔ	ɕik̚3ʔ	tonal exact	paired	5252-5253
book-of-poetry/decade-of-wen-wang/zhs	Huang Yi	8	德	革	tik̚3ʔ	kik̚3ʔ	tonal exact	crossed	5252-5254
book-of-poetry/decade-of-wen-wang/zhs	Huang Yi	8	德	则	tik̚3ʔ	tɕik̚3ʔ	tonal exact	-	5252-5256
book-of-poetry/decade-of-wen-wang/zhs	Huang Yi	8	色	革	ɕik̚3ʔ	kik̚3ʔ	tonal exact	paired	5253-5254
book-of-poetry/decade-of-wen-wang/zhs	Huang Yi	8	色	则	ɕik̚3ʔ	tɕik̚3ʔ	tonal exact	encircling	5253-5256
book-of-poetry/decade-of-wen-wang/zhs	Huang Yi	8	革	则	kik̚3ʔ	tɕik̚3ʔ	tonal exact	crossed	5254-5256
book-of-poetry/decade-of-wen-wang/zhs	Huang Yi	8	王	冲	ɔŋ24	tɕʰɔŋ55	exact	-	5257-5261
book-of-poetry/decade-of-wen-wang/zhs	Ling Tai	2	之	之	tɕi55	tɕi55	tonal inexact	paired	5276-5277
book-of-poetry/decade-of-wen-wang/zhs	Ling Tai	2	之	之	tɕi55	tɕi55	tonal inexact	crossed	5276-5278
book-of-poetry/decade-of-wen-wang/zhs	Ling Tai	2	之	之	tɕi55	tɕi55	tonal inexact	paired	5277-5278
book-of-poetry/decade-of-wen-wang/zhs	Wen Wang You Sheng	8	之	之	tɕi55	tɕi55	tonal inexact	paired	5351-5352
book-of-poetry/decade-of-sheng-min/zhs	Sheng Min	2	歆	止	him55	tɕi51	inexact	paired	5364-5365
book-of-poetry/decade-of-sheng-min/zhs	Sheng Min	2	歆	稷	him55	tɕik̚3ʔ	inexact	-	5364-5368
book-of-poetry/decade-of-sheng-min/zhs	Sheng Min	2	止	稷	tɕi51	tɕik̚3ʔ	inexact	encircling	5365-5368
book-of-poetry/decade-of-sheng-min/zhs	Sheng Min	3	灵	宁	liŋ24	liŋ24	tonal exact	paired	5373-5374
book-of-poetry/decade-of-sheng-min/zhs	Sheng Min	5	之	林	tɕi55	lim24	inexact	paired	5378-5379
book-of-poetry/decade-of-sheng-min/zhs	Sheng Min	5	之	林	tɕi55	lim24	inexact	crossed	5378-5380
book-of-poetry/decade-of-sheng-min/zhs	Sheng Min	5	之	冰	tɕi55	piŋ55	tonal inexact	encircling	5378-5381
book-of-poetry/decade-of-sheng-min/zhs	Sheng Min	5	之	之	tɕi55	tɕi55	tonal inexact	-	5378-5382
book-of-poetry/decade-of-sheng-min/zhs	Sheng Min	5	林	林	lim24	lim24	tonal exact	paired	5379-5380
book-of-poetry/decade-of-sheng-min/zhs	Sheng Min	5	林	冰	lim24	piŋ55	inexact	crossed	5379-5381
book-of-poetry/decade-of-sheng-min/zhs	Sheng Min	5	林	之	lim24	tɕi55	inexact	encircling	5379-5382
book-of-poetry/decade-of-sheng-min/zhs	Sheng Min	5	林	冰	lim24	piŋ55	inexact	paired	5380-5381
book-of-poetry/decade-of-sheng-min/zhs	Sheng Min	5	林	之	lim24	tɕi55	inexact	crossed	5380-5382
book-of-poetry/decade-of-sheng-min/zhs	Sheng Min	5	冰	之	piŋ55	tɕi55	tonal inexact	paired	5381-5382
book-of-poetry/decade-of-sheng-min/zhs	Sheng Min	5	矣	矣	aʔ3ʔ	aʔ3ʔ	tonal exact	paired	5383-5384
book-of-poetry/decade-of-sheng-min/zhs	Sheng Min	6	袖	秀	ɕu31	ɕu31	tonal inexact	paired	5400-5401
book-of-poetry/decade-of-sheng-min/zhs	Xing Wei	3	御	灸	gu33	ku31	inexact	-	5440-5444
book-of-poetry/decade-of-sheng-min/zhs	Xing Wei	4	钧	句	kun55	ku31	inexact	encircling	5448-5451
book-of-poetry/decade-of-sheng-min/zhs	Xing Wei	4	钧	侮	kun55	bu51	inexact	-	5448-5454
book-of-poetry/decade-of-sheng-min/zhs	Xing Wei	4	句	侮	ku31	bu51	inexact	encircling	5451-5454
book-of-poetry/decade-of-sheng-min/zhs	Ji Jui	8	禄	仆	lɔk̚5ʔ	pɔk̚5ʔ	tonal exact	crossed	5488-5490
book-of-poetry/decade-of-sheng-min/zhs	Fu Yi	2	馨	饮	hiŋ55	im51	inexact	paired	5498-5499
book-of-poetry/decade-of-sheng-min/zhs	Fu Yi	3	宜	饮	gi24	im51	inexact	encircling	5502-5505
book-of-poetry/decade-of-sheng-min/zhs	Fu Yi	5	宗	崇	tsɔŋ55	tsɔŋ24	exact	encircling	5515-5518
book-of-poetry/decade-of-sheng-min/zhs	Jia Le	2	人	之	dzin24	tɕi55	inexact	crossed	5527-5529
book-of-poetry/decade-of-sheng-min/zhs	Jia Le	2	人	之	dzin24	tɕi55	inexact	encircling	5527-5530
book-of-poetry/decade-of-sheng-min/zhs	Jia Le	2	之	之	tɕi55	tɕi55	tonal inexact	paired	5529-5530
book-of-poetry/decade-of-sheng-min/zhs	Jia Le	3	皇	王	hɔŋ24	ɔŋ24	tonal exact	paired	5533-5534
book-of-poetry/decade-of-sheng-min/zhs	Jia Le	3	皇	忘	hɔŋ24	bɔŋ33	exact	crossed	5533-5535
book-of-poetry/decade-of-sheng-min/zhs	Jia Le	3	王	忘	ɔŋ24	bɔŋ33	exact	paired	5534-5535
book-of-poetry/decade-of-sheng-min/zhs	Gong Liu	2	疆	扬	kiɔŋ55	iɔŋ24	exact	-	5551-5557
book-of-poetry/decade-of-sheng-min/zhs	Gong Liu	3	原	繁	guan24	huan24	tonal exact	paired	5560-5561
book-of-poetry/decade-of-sheng-min/zhs	Gong Liu	3	原	宣	guan24	suan55	exact	crossed	5560-5562
book-of-poetry/decade-of-sheng-min/zhs	Gong Liu	3	原	原	guan24	guan24	tonal exact	-	5560-5565
book-of-poetry/decade-of-sheng-min/zhs	Gong Liu	3	繁	宣	huan24	suan55	exact	paired	5561-5562
book-of-poetry/decade-of-sheng-min/zhs	Gong Liu	3	繁	原	huan24	guan24	tonal exact	-	5561-5565
