book-of-poetry/odes-of-zhou-and-the-south/zhs	Juan Er	3	陟彼高冈、	zhi4 bi3 gao1 gang1
book-of-poetry/odes-of-zhou-and-the-south/zhs	Juan Er	3	我马玄黄。	wo3 ma3 xuan2 huang2
book-of-poetry/odes-of-zhou-and-the-south/zhs	Juan Er	3	我姑酌彼兕觥、	wo3 gu1 zhuo2 bi3 si4 gong1
book-of-poetry/odes-of-zhou-and-the-south/zhs	Juan Er	3	维以不永伤。	wei2 yi3 bu4 yong3 shang1
book-of-poetry/odes-of-zhou-and-the-south/zhs	Juan Er	4	陟彼砠矣、	zhi4 bi3 ju1 yi3
book-of-poetry/odes-of-zhou-and-the-south/zhs	Juan Er	4	我马瘏矣、	wo3 ma3 tu2 yi3
book-of-poetry/odes-of-zhou-and-the-south/zhs	Juan Er	4	我仆痡矣、	wo3 pu2 pu1 yi3
book-of-poetry/odes-of-zhou-and-the-south/zhs	Juan Er	4	云何吁矣。	yun2 he2 xu1 yi3
book-of-poetry/odes-of-zhou-and-the-south/zhs	Jiu Mu	1	南有樛木、	nan2 you3 jiu1 mu4
book-of-poetry/odes-of-zhou-and-the-south/zhs	Jiu Mu	1	葛藟累之。	ge2 lei3 lei2 zhi1
book-of-poetry/odes-of-zhou-and-the-south/zhs	Jiu Mu	1	乐只君子、	le4 zhi3 jun1 zi
book-of-poetry/odes-of-zhou-and-the-south/zhs	Jiu Mu	1	福履绥之。	fu2 lv3 sui2 zhi1
book-of-poetry/odes-of-zhou-and-the-south/zhs	Jiu Mu	2	南有樛木、	nan2 you3 jiu1 mu4
book-of-poetry/odes-of-zhou-and-the-south/zhs	Jiu Mu	2	葛藟荒之。	ge2 lei3 huang1 zhi1
book-of-poetry/odes-of-zhou-and-the-south/zhs	Jiu Mu	2	乐只君子、	le4 zhi3 jun1 zi
book-of-poetry/odes-of-zhou-and-the-south/zhs	Jiu Mu	2	福履将之。	fu2 lv3 jiang1 zhi1
book-of-poetry/odes-of-zhou-and-the-south/zhs	Jiu Mu	3	南有樛木、	nan2 you3 jiu1 mu4
book-of-poetry/odes-of-zhou-and-the-south/zhs	Jiu Mu	3	葛藟萦之。	ge2 lei3 ying2 zhi1
book-of-poetry/odes-of-zhou-and-the-south/zhs	Jiu Mu	3	乐只君子、	le4 zhi3 jun1 zi
book-of-poetry/odes-of-zhou-and-the-south/zhs	Jiu Mu	3	福履成之。	fu2 lv3 cheng2 zhi1
book-of-poetry/odes-of-zhou-and-the-south/zhs	Zhong SI	1	螽斯羽、	zhong1 si1 yu3
book-of-poetry/odes-of-zhou-and-the-south/zhs	Zhong SI	1	诜诜兮。	shen1 shen1 xi1
book-of-poetry/odes-of-zhou-and-the-south/zhs	Zhong SI	1	宜尔子孙、	yi2 er3 zi3 sun1
book-of-poetry/odes-of-zhou-and-the-south/zhs	Zhong SI	1	振振兮。	zhen1 zhen1 xi1
book-of-poetry/odes-of-zhou-and-the-south/zhs	Zhong SI	2	螽斯羽、	zhong1 si1 yu3
book-of-poetry/odes-of-zhou-and-the-south/zhs	Zhong SI	2	薨薨兮。	hong1 hong1 xi1
book-of-poetry/odes-of-zhou-and-the-south/zhs	Zhong SI	2	宜尔子孙、	yi2 er3 zi3 sun1
book-of-poetry/odes-of-zhou-and-the-south/zhs	Zhong SI	2	绳绳兮。	sheng2 sheng2 xi1
book-of-poetry/odes-of-zhou-and-the-south/zhs	Zhong SI	3	螽斯羽、	zhong1 si1 yu3
book-of-poetry/odes-of-zhou-and-the-south/zhs	Zhong SI	3	揖揖兮。	yi1 yi1 xi1
book-of-poetry/odes-of-zhou-and-the-south/zhs	Zhong SI	3	宜尔子孙、	yi2 er3 zi3 sun1
book-of-poetry/odes-of-zhou-and-the-south/zhs	Zhong SI	3	蛰蛰兮。	zhe2 zhe2 xi1
book-of-poetry/odes-of-zhou-and-the-south/zhs	Tao Yao	1	桃之夭夭、	tao2 zhi1 yao1 yao1
book-of-poetry/odes-of-zhou-and-the-south/zhs	Tao Yao	1	灼灼其华。	zhuo2 zhuo2 qi2 hua2
book-of-poetry/odes-of-zhou-and-the-south/zhs	Tao Yao	1	之子于归、	zhi1 zi3 yu2 gui1
book-of-poetry/odes-of-zhou-and-the-south/zhs	Tao Yao	1	宜其家室。	yi2 qi2 jia1 shi4
book-of-poetry/odes-of-zhou-and-the-south/zhs	Tao Yao	2	桃之夭夭、	tao2 zhi1 yao1 yao1
book-of-poetry/odes-of-zhou-and-the-south/zhs	Tao Yao	2	有蕡其实。	you3 fen2 qi2 shi2
book-of-poetry/odes-of-zhou-and-the-south/zhs	Tao Yao	2	之子于归、	zhi1 zi3 yu2 gui1
book-of-poetry/odes-of-zhou-and-the-south/zhs	Tao Yao	2	宜其室家。	yi2 qi2 shi4 jia1 
book-of-poetry/odes-of-zhou-and-the-south/zhs	Tao Yao	3	桃之夭夭、	tao2 zhi1 yao1 yao1
book-of-poetry/odes-of-zhou-and-the-south/zhs	Tao Yao	3	其叶蓁蓁。	qi2 ye4 zhen1 zhen1
book-of-poetry/odes-of-zhou-and-the-south/zhs	Tao Yao	3	之子于归、	zhi1 zi3 yu2 gui1
book-of-poetry/odes-of-zhou-and-the-south/zhs	Tao Yao	3	宜其家人。	yi2 qi2 jia1 ren2
book-of-poetry/odes-of-zhou-and-the-south/zhs	Tu Ju	1	肃肃兔罝、	su4 su4 tu4 jie1
book-of-poetry/odes-of-zhou-and-the-south/zhs	Tu Ju	1	椓之丁丁。	zhuo2 zhi1 zheng1 zheng1
book-of-poetry/odes-of-zhou-and-the-south/zhs	Tu Ju	1	赳赳武夫、	jiu1 jiu1 wu3 fu1
book-of-poetry/odes-of-zhou-and-the-south/zhs	Tu Ju	1	公侯干城。	gong1 hou2 gan1 cheng2
book-of-poetry/odes-of-zhou-and-the-south/zhs	Tu Ju	2	肃肃兔罝、	su4 su4 tu4 ju1
book-of-poetry/odes-of-zhou-and-the-south/zhs	Tu Ju	2	施于中逵。	shi1 yu2 zhong1 kui2
book-of-poetry/odes-of-zhou-and-the-south/zhs	Tu Ju	2	赳赳武夫、	jiu1 jiu1 wu3 fu1
book-of-poetry/odes-of-zhou-and-the-south/zhs	Tu Ju	2	公侯好仇。	gong1 hou2 hao3 qiu2
book-of-poetry/odes-of-zhou-and-the-south/zhs	Tu Ju	3	肃肃兔罝、	su4 su4 tu4 ju1
book-of-poetry/odes-of-zhou-and-the-south/zhs	Tu Ju	3	施于中林。	shi1 yu2 zhong1 lin2
book-of-poetry/odes-of-zhou-and-the-south/zhs	Tu Ju	3	赳赳武夫、	jiu1 jiu1 wu3 fu1
book-of-poetry/odes-of-zhou-and-the-south/zhs	Tu Ju	3	公侯腹心。	gong1 hou2 fu4 xin1
book-of-poetry/odes-of-zhou-and-the-south/zhs	Fu Yi	1	采采芣苢、	cai3 cai3 fou2 yi3
book-of-poetry/odes-of-zhou-and-the-south/zhs	Fu Yi	1	薄言采之。	bo2 yan2 cai3 zhi1
book-of-poetry/odes-of-zhou-and-the-south/zhs	Fu Yi	1	采采芣苢、	cai3 cai3 fou2 yi3
book-of-poetry/odes-of-zhou-and-the-south/zhs	Fu Yi	1	薄言有之。	bo2 yan2 you3 zhi1
book-of-poetry/odes-of-zhou-and-the-south/zhs	Fu Yi	2	采采芣苢、	cai3 cai3 fou2 yi3
book-of-poetry/odes-of-zhou-and-the-south/zhs	Fu Yi	2	薄言掇之。	bo2 yan2 duo1 zhi1
book-of-poetry/odes-of-zhou-and-the-south/zhs	Fu Yi	2	采采芣苢、	cai3 cai3 fou2 yi3
book-of-poetry/odes-of-zhou-and-the-south/zhs	Fu Yi	2	薄言捋之。	bo2 yan2 luo1 zhi1
book-of-poetry/odes-of-zhou-and-the-south/zhs	Fu Yi	3	采采芣苢、	cai3 cai3 fou2 yi3
book-of-poetry/odes-of-zhou-and-the-south/zhs	Fu Yi	3	薄言袺之。	bo2 yan2 jie2 zhi1
book-of-poetry/odes-of-zhou-and-the-south/zhs	Fu Yi	3	采采芣苢、	cai3 cai3 fou2 yi3
book-of-poetry/odes-of-zhou-and-the-south/zhs	Fu Yi	3	薄言襭之。	bo2 yan2 xie2 zhi1
book-of-poetry/odes-of-zhou-and-the-south/zhs	Han Guang	1	南有乔木、	nan2 you3 qiao2 mu4
book-of-poetry/odes-of-zhou-and-the-south/zhs	Han Guang	1	不可休息。	bu4 ke3 xiu1 xi1
book-of-poetry/odes-of-zhou-and-the-south/zhs	Han Guang	1	汉有游女、	han4 you3 you2 nv3
book-of-poetry/odes-of-zhou-and-the-south/zhs	Han Guang	1	不可求思。	bu4 ke3 qiu2 si1
book-of-poetry/odes-of-zhou-and-the-south/zhs	Han Guang	1	汉之广矣、	han4 zhi1 guang3 yi3
book-of-poetry/odes-of-zhou-and-the-south/zhs	Han Guang	1	不可泳思。	bu4 ke3 yong3 si1
book-of-poetry/odes-of-zhou-and-the-south/zhs	Han Guang	1	江之永矣、	jiang1 zhi1 yong3 yi3
book-of-poetry/odes-of-zhou-and-the-south/zhs	Han Guang	1	不可方思。	bu4 ke3 fang1 si1
book-of-poetry/odes-of-zhou-and-the-south/zhs	Han Guang	2	翘翘错薪、	qiao2 qiao2 cuo4 xin1
book-of-poetry/odes-of-zhou-and-the-south/zhs	Han Guang	2	言刈其楚。	yan2 yi4 qi2 chu3
book-of-poetry/odes-of-zhou-and-the-south/zhs	Han Guang	2	之子于归、	zhi1 zi3 yu2 gui1
book-of-poetry/odes-of-zhou-and-the-south/zhs	Han Guang	2	言秣其马。	yan2 mo4 qi2 ma3
book-of-poetry/odes-of-zhou-and-the-south/zhs	Han Guang	2	汉之广矣、	han4 zhi1 guang3 yi3
book-of-poetry/odes-of-zhou-and-the-south/zhs	Han Guang	2	不可泳思。	bu4 ke3 yong3 si1
book-of-poetry/odes-of-zhou-and-the-south/zhs	Han Guang	2	江之永矣、	jiang1 zhi1 yong3 yi3
