book-of-poetry/odes-of-wei/zhs	Mang	2	以我贿迁。	yǐ wǒ huì qiān
book-of-poetry/odes-of-wei/zhs	Mang	3	桑之未落、	sāng zhī wèi luò
book-of-poetry/odes-of-wei/zhs	Mang	3	其叶沃若。	qí yè wò ruò
book-of-poetry/odes-of-wei/zhs	Mang	3	于嗟鸠兮、	yú jiē jiū xī
book-of-poetry/odes-of-wei/zhs	Mang	3	无食桑葚。	wú shí sāng rèn
book-of-poetry/odes-of-wei/zhs	Mang	3	于嗟女兮、	yú jiē nǚ xī
book-of-poetry/odes-of-wei/zhs	Mang	3	无与士耽。	wú yú shì dān
book-of-poetry/odes-of-wei/zhs	Mang	3	士之耽兮、	shì zhī dān xī
book-of-poetry/odes-of-wei/zhs	Mang	3	犹可说也、	yóu kě tuō yě
book-of-poetry/odes-of-wei/zhs	Mang	3	女之耽兮、	nǚ zhī dān xī
book-of-poetry/odes-of-wei/zhs	Mang	3	不可说也。	bù kě tuō yě
book-of-poetry/odes-of-wei/zhs	Mang	4	桑之落矣、	sāng zhī luò yǐ
book-of-poetry/odes-of-wei/zhs	Mang	4	其黄而陨。	qí huáng ér yǔn
book-of-poetry/odes-of-wei/zhs	Mang	4	自我徂尔、	zì wǒ cú ěr
book-of-poetry/odes-of-wei/zhs	Mang	4	三岁食贫。	sān suì shí pín
book-of-poetry/odes-of-wei/zhs	Mang	4	淇水汤汤、	qì shuǐ tāng tāng
book-of-poetry/odes-of-wei/zhs	Mang	4	渐车帷裳。	jiān chē wéi cháng
book-of-poetry/odes-of-wei/zhs	Mang	4	女也不爽、	nǚ yě bù shuǎng
book-of-poetry/odes-of-wei/zhs	Mang	4	士贰其行。	shì èr qí xíng
book-of-poetry/odes-of-wei/zhs	Mang	4	士也罔极、	shì yě wǎng jí
book-of-poetry/odes-of-wei/zhs	Mang	4	二三其德。	èr sān qí dé
book-of-poetry/odes-of-wei/zhs	Mang	5	三岁为妇、	sān suì wéi fù
book-of-poetry/odes-of-wei/zhs	Mang	5	靡室劳矣。	mí shì láo yǐ
book-of-poetry/odes-of-wei/zhs	Mang	5	夙兴夜寐、	sù xīng yè mèi
book-of-poetry/odes-of-wei/zhs	Mang	5	靡有朝矣。	mí yǒu zhāo yǐ
book-of-poetry/odes-of-wei/zhs	Mang	5	言既遂矣、	yán jì suì yǐ
book-of-poetry/odes-of-wei/zhs	Mang	5	至于暴矣。	zhì yú bào yǐ
book-of-poetry/odes-of-wei/zhs	Mang	5	兄弟不知、	xiōng dì bù zhī
book-of-poetry/odes-of-wei/zhs	Mang	5	咥其笑矣。	dié qí xiào yǐ
book-of-poetry/odes-of-wei/zhs	Mang	5	静言思之、	jìng yán sī zhī
book-of-poetry/odes-of-wei/zhs	Mang	5	躬自悼矣。	gōng zì dào yǐ
book-of-poetry/odes-of-wei/zhs	Mang	6	及尔偕老、	jí ěr xié lǎo
book-of-poetry/odes-of-wei/zhs	Mang	6	老使我怨。	lǎo shǐ wǒ yuàn
book-of-poetry/odes-of-wei/zhs	Mang	6	淇则有岸、	qí zé yǒu àn
book-of-poetry/odes-of-wei/zhs	Mang	6	隰则有泮。	xí zé yǒu pàn
book-of-poetry/odes-of-wei/zhs	Mang	6	总角之宴、	zǒng jiǎo zhī yàn
book-of-poetry/odes-of-wei/zhs	Mang	6	言笑晏晏。	yán xiào yàn yàn
book-of-poetry/odes-of-wei/zhs	Mang	6	信誓旦旦、	xìn shì dàn dàn
book-of-poetry/odes-of-wei/zhs	Mang	6	不思其反。	bù sī qí fǎn
book-of-poetry/odes-of-wei/zhs	Mang	6	反是不思、	fǎn shì bù sī
book-of-poetry/odes-of-wei/zhs	Mang	6	亦已焉哉。	yì yǐ yān zāi
book-of-poetry/odes-of-wei/zhs	Zhu Gan	1	籊籊竹竿、	tì tì zhú gān
book-of-poetry/odes-of-wei/zhs	Zhu Gan	1	以钓于淇。	yǐ diào yú qí
book-of-poetry/odes-of-wei/zhs	Zhu Gan	1	岂不尔思、	qǐ bù ěr sī
book-of-poetry/odes-of-wei/zhs	Zhu Gan	1	远莫致之。	yuǎn mò zhì zhī
book-of-poetry/odes-of-wei/zhs	Zhu Gan	2	泉源在左、	quán yuán zài zuǒ
book-of-poetry/odes-of-wei/zhs	Zhu Gan	2	淇水在右。	qí shuǐ zài yòu
book-of-poetry/odes-of-wei/zhs	Zhu Gan	2	女子有行、	nǚ zǐ yǒu xíng
book-of-poetry/odes-of-wei/zhs	Zhu Gan	2	远兄弟父母。	yuǎn xiōng dì fù mǔ
book-of-poetry/odes-of-wei/zhs	Zhu Gan	3	淇水在右、	qí shuǐ zài yòu
book-of-poetry/odes-of-wei/zhs	Zhu Gan	3	泉源在左。	quán yuán zài zuǒ
book-of-poetry/odes-of-wei/zhs	Zhu Gan	3	巧笑之瑳、	qiǎo xiào zhī cuǒ
book-of-poetry/odes-of-wei/zhs	Zhu Gan	3	佩玉之傩。	pèi yù zhī nuó
book-of-poetry/odes-of-wei/zhs	Zhu Gan	4	淇水滺滺、	qí shuǐ yōu yōu
book-of-poetry/odes-of-wei/zhs	Zhu Gan	4	桧楫松舟。	guì jí sōng zhōu
book-of-poetry/odes-of-wei/zhs	Zhu Gan	4	驾言出游、	jià yán chū yóu
book-of-poetry/odes-of-wei/zhs	Zhu Gan	4	以写我忧。	yǐ xiě wǒ yōu
book-of-poetry/odes-of-wei/zhs	Wan Lan	1	芄兰之支、	wán làn zhī zhī
book-of-poetry/odes-of-wei/zhs	Wan Lan	1	童子佩觿。	tóng zǐ pèi xī
book-of-poetry/odes-of-wei/zhs	Wan Lan	1	虽则佩觿、	suī zé pèi xī
book-of-poetry/odes-of-wei/zhs	Wan Lan	1	能不我知。	néng bù wǒ zhī
book-of-poetry/odes-of-wei/zhs	Wan Lan	1	容兮遂兮、	róng xī suī xī
book-of-poetry/odes-of-wei/zhs	Wan Lan	1	垂带悸兮。	chuí dài jì xī
book-of-poetry/odes-of-wei/zhs	Wan Lan	2	芄兰之叶、	wán lán zhī yè
book-of-poetry/odes-of-wei/zhs	Wan Lan	2	童子佩韘。	tóng zǐ pèi shè
book-of-poetry/odes-of-wei/zhs	Wan Lan	2	虽则佩韘、	suī zé pèi shè
book-of-poetry/odes-of-wei/zhs	Wan Lan	2	能不我甲。	néng bù wǒ jiǎ
book-of-poetry/odes-of-wei/zhs	Wan Lan	2	容兮遂兮、	róng xī suī xī
book-of-poetry/odes-of-wei/zhs	Wan Lan	2	垂带悸兮。	chuí dài jì xī
book-of-poetry/odes-of-wei/zhs	He Guang	1	谁谓河广、	shéi wèi hé guǎng
book-of-poetry/odes-of-wei/zhs	He Guang	1	一苇杭之。	yī wěi háng zhī
book-of-poetry/odes-of-wei/zhs	He Guang	1	谁谓宋远、	shéi wèi sòng yuǎn
book-of-poetry/odes-of-wei/zhs	He Guang	1	跂予望之。	qí yú wàng zhī
book-of-poetry/odes-of-wei/zhs	He Guang	2	谁谓河广、	shéi wèi hé guǎng
book-of-poetry/odes-of-wei/zhs	He Guang	2	曾不容刀。	céng bù róng dāo
book-of-poetry/odes-of-wei/zhs	He Guang	2	谁谓宋远、	shéi wèi sòng yuǎn
book-of-poetry/odes-of-wei/zhs	He Guang	2	曾不崇朝。	céng bù chóng cháo
book-of-poetry/odes-of-wei/zhs	Bo Xi	1	伯兮朅兮、	bó xī qiè xī
book-of-poetry/odes-of-wei/zhs	Bo Xi	1	邦之桀兮。	bāng zhī jié xī
book-of-poetry/odes-of-wei/zhs	Bo Xi	1	伯也执殳、	bó yě zhí shū
book-of-poetry/odes-of-wei/zhs	Bo Xi	1	为王前驱。	wéi wáng qián qū
book-of-poetry/odes-of-wei/zhs	Bo Xi	2	自伯之东、	zì bó zhī dōng
book-of-poetry/odes-of-wei/zhs	Bo Xi	2	首如飞蓬。	shǒu rú fēi péng
book-of-poetry/odes-of-wei/zhs	Bo Xi	2	岂无膏沐、	qǐ wú gāo mù
book-of-poetry/odes-of-wei/zhs	Bo Xi	2	谁适为容。	shéi shì wéi róng
book-of-poetry/odes-of-wei/zhs	Bo Xi	3	其雨其雨、	qí yǔ qí yǔ
book-of-poetry/odes-of-wei/zhs	Bo Xi	3	杲杲出日。	gǎo gǎo chū rì
book-of-poetry/odes-of-wei/zhs	Bo Xi	3	愿言思伯、	yuàn yán sī bó
book-of-poetry/odes-of-wei/zhs	Bo Xi	3	甘心首疾。	gān xīn shǒu jí
book-of-poetry/odes-of-wei/zhs	Bo Xi	4	焉得谖草、	yān dé xuān cǎo
book-of-poetry/odes-of-wei/zhs	Bo Xi	4	言树之背。	yán shù zhī bēi
book-of-poetry/odes-of-wei/zhs	Bo Xi	4	愿言思伯、	yuàn yán sī bó
book-of-poetry/odes-of-wei/zhs	Bo Xi	4	使我心痗。	shǐ wǒ xīn mèi
book-of-poetry/odes-of-wei/zhs	You Hu	1	有狐绥绥、	yǒu hú suí suí
book-of-poetry/odes-of-wei/zhs	You Hu	1	在彼淇梁。	zài bǐ qí liáng
book-of-poetry/odes-of-wei/zhs	You Hu	1	心之忧矣、	xīn zhī yōu yǐ
book-of-poetry/odes-of-wei/zhs	You Hu	1	之子无裳。	zhī zǐ wú cháng
book-of-poetry/odes-of-wei/zhs	You Hu	2	有狐绥绥、	yǒu hú suí suí
book-of-poetry/odes-of-wei/zhs	You Hu	2	在彼淇厉。	zài bǐ qí lì
book-of-poetry/odes-of-wei/zhs	You Hu	2	心之忧矣、	xīn zhī yōu yǐ
book-of-poetry/odes-of-wei/zhs	You Hu	2	之子无带。	zhī zǐ wú dài
book-of-poetry/odes-of-wei/zhs	You Hu	3	有狐绥绥、	yǒu hú suí suí
book-of-poetry/odes-of-wei/zhs	You Hu	3	在彼淇侧。	zài bǐ qí cì
book-of-poetry/odes-of-wei/zhs	You Hu	3	心之忧矣、	xīn zhī yōu yǐ
book-of-poetry/odes-of-wei/zhs	You Hu	3	之子无服。	zhī zǐ wú fú
book-of-poetry/odes-of-wei/zhs	Mu Gua	1	投我以木瓜、	tóu wǒ yǐ mù guā
book-of-poetry/odes-of-wei/zhs	Mu Gua	1	报之以琼琚。	bào zhī yǐ qióng jū
book-of-poetry/odes-of-wei/zhs	Mu Gua	1	匪报也、	fěi bào yě
book-of-poetry/odes-of-wei/zhs	Mu Gua	1	永以为好也。	yǒng yǐ wéi hǎo yě
book-of-poetry/odes-of-wei/zhs	Mu Gua	2	投我以木桃、	tóu wǒ yǐ mù táo
book-of-poetry/odes-of-wei/zhs	Mu Gua	2	报之以琼瑶。	bào zhī yǐ qióng yáo
book-of-poetry/odes-of-wei/zhs	Mu Gua	2	匪报也、	fěi bào yě
book-of-poetry/odes-of-wei/zhs	Mu Gua	2	永以为好也。	yǒng yǐ wéi hǎo yě
book-of-poetry/odes-of-wei/zhs	Mu Gua	3	投我以木李、	tóu wǒ yǐ mù lǐ
book-of-poetry/odes-of-wei/zhs	Mu Gua	3	报之以琼玖。	bào zhī yǐ qióng jiǔ
book-of-poetry/odes-of-wei/zhs	Mu Gua	3	匪报也、	fěi bào yě
book-of-poetry/odes-of-wei/zhs	Mu Gua	3	永以为好也。	yǒng yǐ wéi hǎo yě
book-of-poetry/odes-of-wang/zhs	Shu Li	1	彼黍离离、	bǐ shǔ lí lí
book-of-poetry/odes-of-wang/zhs	Shu Li	1	彼稷之苗。	bǐ jì zhī miáo
book-of-poetry/odes-of-wang/zhs	Shu Li	1	行迈靡靡、	xíng mài mí mí
book-of-poetry/odes-of-wang/zhs	Shu Li	1	中心摇摇。	zhōng xīn yáo yáo
book-of-poetry/odes-of-wang/zhs	Shu Li	1	知我者、	zhī wǒ zhě
book-of-poetry/odes-of-wang/zhs	Shu Li	1	谓我心忧、	wèi wǒ xīn yōu
book-of-poetry/odes-of-wang/zhs	Shu Li	1	不知我者、	bù zhī wǒ zhě
book-of-poetry/odes-of-wang/zhs	Shu Li	1	谓我何求。	wèi wǒ hé qiú
book-of-poetry/odes-of-wang/zhs	Shu Li	1	悠悠苍天、	yōu yōu cāng tiān
book-of-poetry/odes-of-wang/zhs	Shu Li	1	此何人哉。	cǐ hé rén zāi
book-of-poetry/odes-of-wang/zhs	Shu Li	2	彼黍离离、	bǐ shǔ lí lí
book-of-poetry/odes-of-wang/zhs	Shu Li	2	彼稷之穗。	bǐ jì zhī suì
book-of-poetry/odes-of-wang/zhs	Shu Li	2	行迈靡靡、	xíng mài mí mí
book-of-poetry/odes-of-wang/zhs	Shu Li	2	中心如醉。	zhōng xīn rú zuì
book-of-poetry/odes-of-wang/zhs	Shu Li	2	知我者、	zhī wǒ zhě
book-of-poetry/odes-of-wang/zhs	Shu Li	2	谓我心忧、	wèi wǒ xīn yōu
book-of-poetry/odes-of-wang/zhs	Shu Li	2	不知我者、	bù zhī wǒ zhě
book-of-poetry/odes-of-wang/zhs	Shu Li	2	谓我何求。	wèi wǒ hé qiú
book-of-poetry/odes-of-wang/zhs	Shu Li	2	悠悠苍天、	yōu yōu cāng tiān
book-of-poetry/odes-of-wang/zhs	Shu Li	2	此何人哉。	cǐ hé rén zāi
book-of-poetry/odes-of-wang/zhs	Shu Li	3	彼黍离离、	bǐ shǔ lí lí
book-of-poetry/odes-of-wang/zhs	Shu Li	3	彼稷之实。	bǐ jì zhī shí
book-of-poetry/odes-of-wang/zhs	Shu Li	3	行迈靡靡、	xíng mài mí mí
book-of-poetry/odes-of-wang/zhs	Shu Li	3	中心如噎。	zhōng xīn rú yē
book-of-poetry/odes-of-wang/zhs	Shu Li	3	知我者、	zhī wǒ zhě
book-of-poetry/odes-of-wang/zhs	Shu Li	3	谓我心忧、	wèi wǒ xīn yōu
book-of-poetry/odes-of-wang/zhs	Shu Li	3	不知我者、	bù zhī wǒ zhě
book-of-poetry/odes-of-wang/zhs	Shu Li	3	谓我何求。	wèi wǒ hé qiú
book-of-poetry/odes-of-wang/zhs	Shu Li	3	悠悠苍天、	yōu yōu cāng tiān
book-of-poetry/odes-of-wang/zhs	Shu Li	3	此何人哉。	cǐ hé rén zāi
book-of-poetry/odes-of-wang/zhs	Jun Zi Yu Yi	1	君子于役、	jūn zǐ yú yì
book-of-poetry/odes-of-wang/zhs	Jun Zi Yu Yi	1	不知其期、	bù zhī qí qī
book-of-poetry/odes-of-wang/zhs	Jun Zi Yu Yi	1	曷至哉。	hé zhì zāi
book-of-poetry/odes-of-wang/zhs	Jun Zi Yu Yi	1	鸡栖于埘、	jī qī yú shí
book-of-poetry/odes-of-wang/zhs	Jun Zi Yu Yi	1	日之夕矣、	rì zhī xī yǐ
book-of-poetry/odes-of-wang/zhs	Jun Zi Yu Yi	1	羊牛下来。	yáng niú xià lái
book-of-poetry/odes-of-wang/zhs	Jun Zi Yu Yi	1	君子于役、	jūn zǐ yú yì
book-of-poetry/odes-of-wang/zhs	Jun Zi Yu Yi	1	如之何勿思。	rú zhī hé wù sī
book-of-poetry/odes-of-wang/zhs	Jun Zi Yu Yi	2	君子于役、	jūn zǐ yú yì
book-of-poetry/odes-of-wang/zhs	Jun Zi Yu Yi	2	不日不月、	bù rì bù yuè
book-of-poetry/odes-of-wang/zhs	Jun Zi Yu Yi	2	曷其有佸。	hé qí yǒu huó
book-of-poetry/odes-of-wang/zhs	Jun Zi Yu Yi	2	鸡栖于桀、	jī qī yú jié
book-of-poetry/odes-of-wang/zhs	Jun Zi Yu Yi	2	日之夕矣、	rì zhī xī yǐ
book-of-poetry/odes-of-wang/zhs	Jun Zi Yu Yi	2	羊牛下括。	yáng niú xià kuò
book-of-poetry/odes-of-wang/zhs	Jun Zi Yu Yi	2	君子于役、	jūn zǐ yú yì
book-of-poetry/odes-of-wang/zhs	Jun Zi Yu Yi	2	苟无饥渴。	gǒu wú jī kě
book-of-poetry/odes-of-wang/zhs	Jun Zi Yang Yang	1	君子阳阳、	jūn zǐ yáng yáng
book-of-poetry/odes-of-wang/zhs	Jun Zi Yang Yang	1	左执簧、	zuǒ zhí huáng
book-of-poetry/odes-of-wang/zhs	Jun Zi Yang Yang	1	右招我由房。	yòu zhāo wǒ yóu fáng
book-of-poetry/odes-of-wang/zhs	Jun Zi Yang Yang	1	其乐只且。	qí lè zhǐ qiě
book-of-poetry/odes-of-wang/zhs	Jun Zi Yang Yang	2	君子陶陶、	jūn zǐ táo táo
book-of-poetry/odes-of-wang/zhs	Jun Zi Yang Yang	2	左执翿、	zuǒ zhí dào
book-of-poetry/odes-of-wang/zhs	Jun Zi Yang Yang	2	右招我由敖。	yòu zhāo wǒ yóu áo
book-of-poetry/odes-of-wang/zhs	Jun Zi Yang Yang	2	其乐只且。	qí lè zhǐ qiě
book-of-poetry/odes-of-wang/zhs	Yang Zhi Shui	1	扬之水、	yáng zhī shuǐ
book-of-poetry/odes-of-wang/zhs	Yang Zhi Shui	1	不流束薪。	bù liú shù xīn
book-of-poetry/odes-of-wang/zhs	Yang Zhi Shui	1	彼其之子、	bǐ qí zhī zǐ
book-of-poetry/odes-of-wang/zhs	Yang Zhi Shui	1	不与我戍申。	bù yú wǒ shù shēn
book-of-poetry/odes-of-wang/zhs	Yang Zhi Shui	1	怀哉怀哉、	huái zāi huái zāi
book-of-poetry/odes-of-wang/zhs	Yang Zhi Shui	1	曷月予还归哉。	hé yuè yú hái guī zāi
book-of-poetry/odes-of-wang/zhs	Yang Zhi Shui	2	扬之水、	yáng zhī shuǐ
book-of-poetry/odes-of-wang/zhs	Yang Zhi Shui	2	不流束楚。	bù liú shù chǔ
book-of-poetry/odes-of-wang/zhs	Yang Zhi Shui	2	彼其之子、	bǐ qí zhī zǐ
book-of-poetry/odes-of-wang/zhs	Yang Zhi Shui	2	不与我戍甫。	bù yú wǒ shù lǚ
book-of-poetry/odes-of-wang/zhs	Yang Zhi Shui	2	怀哉怀哉、	huái zāi huái zāi
book-of-poetry/odes-of-wang/zhs	Yang Zhi Shui	2	曷月予还归哉。	hé yuè yú hái guī zāi
book-of-poetry/odes-of-wang/zhs	Yang Zhi Shui	3	扬之水、	yáng zhī shuǐ
book-of-poetry/odes-of-wang/zhs	Yang Zhi Shui	3	不流束蒲。	bù liú shù pú
book-of-poetry/odes-of-wang/zhs	Yang Zhi Shui	3	彼其之子、	bǐ qí zhī zǐ
book-of-poetry/odes-of-wang/zhs	Yang Zhi Shui	3	不与我戍许。	bù yú wǒ shù xǔ
book-of-poetry/odes-of-wang/zhs	Yang Zhi Shui	3	怀哉怀哉、	huái zāi huái zāi
book-of-poetry/odes-of-wang/zhs	Yang Zhi Shui	3	曷月予还归哉。	hé yuè yú hái guī zāi
book-of-poetry/odes-of-wang/zhs	Zhong Gu	1	中谷有蓷、	zhōng gǔ yǒu tuī
book-of-poetry/odes-of-wang/zhs	Zhong Gu	1	暵其乾矣。	hàn qí qián yǐ
book-of-poetry/odes-of-wang/zhs	Zhong Gu	1	有女仳离、	yǒu nǚ pǐ lí
book-of-poetry/odes-of-wang/zhs	Zhong Gu	1	嘅其叹矣。	kài qí tàn yǐ
book-of-poetry/odes-of-wang/zhs	Zhong Gu	1	嘅其叹矣、	kài qí tàn yǐ
book-of-poetry/odes-of-wang/zhs	Zhong Gu	1	遇人之艰难矣。	yù rén zhī jiān nán yǐ
book-of-poetry/odes-of-wang/zhs	Zhong Gu	2	中谷有蓷、	zhōng gǔ yǒu tuī
book-of-poetry/odes-of-wang/zhs	Zhong Gu	2	暵其修矣。	hàn qí qián yǐ
book-of-poetry/odes-of-wang/zhs	Zhong Gu	2	有女仳离、	yǒu nǚ pǐ lí
book-of-poetry/odes-of-wang/zhs	Zhong Gu	2	条其歗矣。	tiáo qí xiào yǐ
book-of-poetry/odes-of-wang/zhs	Zhong Gu	2	条其歗矣、	tiáo qí xiào yǐ
book-of-poetry/odes-of-wang/zhs	Zhong Gu	2	遇人之不淑矣。	yù rén zhī bú shū yǐ
book-of-poetry/odes-of-wang/zhs	Zhong Gu	3	中谷有蓷、	zhōng gǔ yǒu tuī
book-of-poetry/odes-of-wang/zhs	Zhong Gu	3	暵其湿矣。	hàn qí qián yǐ
book-of-poetry/odes-of-wang/zhs	Zhong Gu	3	有女仳离、	yǒu nǚ pǐ lí
book-of-poetry/odes-of-wang/zhs	Zhong Gu	3	啜其泣矣。	chuò qí qì yǐ
book-of-poetry/odes-of-wang/zhs	Zhong Gu	3	啜其泣矣、	chuò qí qì yǐ
book-of-poetry/odes-of-wang/zhs	Zhong Gu	3	何嗟及矣。	hé jiē jí yǐ
book-of-poetry/odes-of-wang/zhs	Tu Yuan	1	有兔爰爰、	yǒu tù yuán yuán
book-of-poetry/odes-of-wang/zhs	Tu Yuan	1	雉离于罗。	zhì lí yú luó
book-of-poetry/odes-of-wang/zhs	Tu Yuan	1	我生之初、	wǒ shēng zhī chū
book-of-poetry/odes-of-wang/zhs	Tu Yuan	1	尚无为。	shàng wú wéi
book-of-poetry/odes-of-wang/zhs	Tu Yuan	1	我生之后、	wǒ shēng zhī hòu
book-of-poetry/odes-of-wang/zhs	Tu Yuan	1	逢此百罹。	féng cǐ bǎi lí
book-of-poetry/odes-of-wang/zhs	Tu Yuan	1	尚寐无吪。	shàng mèi wú é
book-of-poetry/odes-of-wang/zhs	Tu Yuan	2	有兔爰爰、	yǒu tù yuán yuán
book-of-poetry/odes-of-wang/zhs	Tu Yuan	2	雉离于罦。	zhì lí yú fú
book-of-poetry/odes-of-wang/zhs	Tu Yuan	2	我生之初、	wǒ shēng zhī chū
book-of-poetry/odes-of-wang/zhs	Tu Yuan	2	尚无造。	shàng wú zào
book-of-poetry/odes-of-wang/zhs	Tu Yuan	2	我生之后、	wǒ shēng zhī hòu
book-of-poetry/odes-of-wang/zhs	Tu Yuan	2	逢此百忧。	féng cǐ bǎi yōu
book-of-poetry/odes-of-wang/zhs	Tu Yuan	2	尚寐无觉。	shàng mèi wú jiào
book-of-poetry/odes-of-wang/zhs	Tu Yuan	3	有兔爰爰、	yǒu tù yuán yuán
book-of-poetry/odes-of-wang/zhs	Tu Yuan	3	雉离于罿。	zhì lí yú tóng
book-of-poetry/odes-of-wang/zhs	Tu Yuan	3	我生之初、	wǒ shēng zhī chū
book-of-poetry/odes-of-wang/zhs	Tu Yuan	3	尚无庸。	shàng wú yōng
book-of-poetry/odes-of-wang/zhs	Tu Yuan	3	我生之后、	wǒ shēng zhī hòu
book-of-poetry/odes-of-wang/zhs	Tu Yuan	3	逢此百凶。	féng cǐ bǎi xiōng
book-of-poetry/odes-of-wang/zhs	Tu Yuan	3	尚寐无聪。	shàng mèi wú cōng
book-of-poetry/odes-of-wang/zhs	Ge Lei	1	緜緜葛藟、	mián mián gé lěi
book-of-poetry/odes-of-wang/zhs	Ge Lei	1	在河之浒。	zài hé zhī gù
book-of-poetry/odes-of-wang/zhs	Ge Lei	1	终远兄弟、	zhōng yuǎn xiōng dì
book-of-poetry/odes-of-wang/zhs	Ge Lei	1	谓他人父。	wèi tā rén fù
book-of-poetry/odes-of-wang/zhs	Ge Lei	1	谓他人父、	wèi tā rén fù
book-of-poetry/odes-of-wang/zhs	Ge Lei	1	亦莫我顾。	yì mò wǒ gù
book-of-poetry/odes-of-wang/zhs	Ge Lei	2	緜緜葛藟、	mián mián gé lěi
book-of-poetry/odes-of-wang/zhs	Ge Lei	2	在河之涘。	zài hé zhī sì
book-of-poetry/odes-of-wang/zhs	Ge Lei	2	终远兄弟、	zhōng yuǎn xiōng dì
book-of-poetry/odes-of-wang/zhs	Ge Lei	2	谓他人母。	wèi tā rén mǔ
book-of-poetry/odes-of-wang/zhs	Ge Lei	2	谓他人母、	wèi tā rén mǔ
book-of-poetry/odes-of-wang/zhs	Ge Lei	2	亦莫我有。	yì mò wǒ yǒu
book-of-poetry/odes-of-wang/zhs	Ge Lei	3	緜緜葛藟、	mián mián gé lěi
book-of-poetry/odes-of-wang/zhs	Ge Lei	3	在河之漘。	zài hé zhī chún
book-of-poetry/odes-of-wang/zhs	Ge Lei	3	终远兄弟、	zhōng yuǎn xiōng dì
book-of-poetry/odes-of-wang/zhs	Ge Lei	3	谓他人昆。	wèi tā rén kūn
book-of-poetry/odes-of-wang/zhs	Ge Lei	3	谓他人昆、	wèi tā rén kūn
book-of-poetry/odes-of-wang/zhs	Ge Lei	3	亦莫我闻。	yì mò wǒ wén
book-of-poetry/odes-of-wang/zhs	Cai Ge	1	彼采葛兮。	bǐ cǎi gé xī
book-of-poetry/odes-of-wang/zhs	Cai Ge	1	一日不见、	yī rì bù jiàn
book-of-poetry/odes-of-wang/zhs	Cai Ge	1	如三月兮。	rú sān yuè xī
book-of-poetry/odes-of-wang/zhs	Cai Ge	2	彼采萧兮。	bǐ cǎi xiāo xī
book-of-poetry/odes-of-wang/zhs	Cai Ge	2	一日不见、	yī rì bù jiàn
book-of-poetry/odes-of-wang/zhs	Cai Ge	2	如三秋兮。	rú sān qiū xī
book-of-poetry/odes-of-wang/zhs	Cai Ge	3	彼采艾兮。	bǐ cǎi ài xī
book-of-poetry/odes-of-wang/zhs	Cai Ge	3	一日不见、	yī rì bù jiàn
book-of-poetry/odes-of-wang/zhs	Cai Ge	3	如三岁兮。	rú sān suì xī
book-of-poetry/odes-of-wang/zhs	Da Che	1	大车槛槛、	dà chē jiàn jiàn
book-of-poetry/odes-of-wang/zhs	Da Che	1	毳衣如菼。	cuì yī rú tǎn
book-of-poetry/odes-of-wang/zhs	Da Che	1	岂不尔思、	qǐ bù ěr sī
book-of-poetry/odes-of-wang/zhs	Da Che	1	畏子不敢。	wèi zǐ bù gǎn
book-of-poetry/odes-of-wang/zhs	Da Che	2	大车啍啍、	dà chē tūn tūn
book-of-poetry/odes-of-wang/zhs	Da Che	2	毳衣如璊。	cuì yī rú mén
book-of-poetry/odes-of-wang/zhs	Da Che	2	岂不尔思、	qǐ bù ěr sī
book-of-poetry/odes-of-wang/zhs	Da Che	2	畏子不奔。	wèi zǐ bù bēn
book-of-poetry/odes-of-wang/zhs	Da Che	3	谷则异室、	gǔ zé yì shì
book-of-poetry/odes-of-wang/zhs	Da Che	3	死则同穴。	sǐ zé tóng xué
book-of-poetry/odes-of-wang/zhs	Da Che	3	谓予不信、	wèi yú bù xìn
book-of-poetry/odes-of-wang/zhs	Da Che	3	有如皦日。	yǒu rú jiǎo rì
book-of-poetry/odes-of-wang/zhs	Qiu Zhong You Ma	1	丘中有麻、	qiū zhōng yǒu má
book-of-poetry/odes-of-wang/zhs	Qiu Zhong You Ma	1	彼留子嗟。	bǐ liú zǐ jiē
book-of-poetry/odes-of-wang/zhs	Qiu Zhong You Ma	1	彼留子嗟、	bǐ liú zǐ jiē
book-of-poetry/odes-of-wang/zhs	Qiu Zhong You Ma	1	将其来施施。	jiāng qí lái shī shī
book-of-poetry/odes-of-wang/zhs	Qiu Zhong You Ma	2	丘中有麦、	qiū zhōng yǒu mài
book-of-poetry/odes-of-wang/zhs	Qiu Zhong You Ma	2	彼留子国。	bǐ liú zǐ guó
book-of-poetry/odes-of-wang/zhs	Qiu Zhong You Ma	2	彼留子国、	bǐ liú zǐ guó
book-of-poetry/odes-of-wang/zhs	Qiu Zhong You Ma	2	将其来食。	jiāng qí lái shí
book-of-poetry/odes-of-wang/zhs	Qiu Zhong You Ma	3	丘中有李、	qiū zhōng yǒu lǐ
book-of-poetry/odes-of-wang/zhs	Qiu Zhong You Ma	3	彼留之子。	bǐ liú zhī zǐ
book-of-poetry/odes-of-wang/zhs	Qiu Zhong You Ma	3	彼留之子、	bǐ liú zhī zǐ
book-of-poetry/odes-of-wang/zhs	Qiu Zhong You Ma	3	贻我佩玖。	yí wǒ pèi jiǔ
book-of-poetry/odes-of-zheng/zhs	Zi Yi	1	缁衣之宜兮、	zī yī zhī yí xī
book-of-poetry/odes-of-zheng/zhs	Zi Yi	1	敝、	bì
book-of-poetry/odes-of-zheng/zhs	Zi Yi	1	予又改为兮。	yú yòu gǎi wéi xī
