book-of-poetry/odes-of-zhou-and-the-south/zhs	Ge Tan	3	害浣害否、	hɔi22(hɔt33,hɔt22) wun35(wun13) hɔi22(hɔt33,hɔt22) fɐu35
book-of-poetry/odes-of-zhou-and-the-south/zhs	Ge Tan	3	归宁父母。	kʷɐi55(kʷɐi22,kʷʰɐi33) niŋ21(niŋ22) fu35(fu22) mou13
book-of-poetry/odes-of-zhou-and-the-south/zhs	Juan Er	1	采采卷耳、	tsʰɔi35(tsʰɔi33) tsʰɔi35(tsʰɔi33) kyn35(kyn33,kʰyn21) ji13
book-of-poetry/odes-of-zhou-and-the-south/zhs	Juan Er	1	不盈顷筐。	pɐt55(fɐu35) jiŋ21 kʰiŋ55(kʰiŋ35) kʷʰaŋ55
book-of-poetry/odes-of-zhou-and-the-south/zhs	Juan Er	1	嗟我怀人、	tsɛ55 ŋɔ13 wai21 jɐn21
book-of-poetry/odes-of-zhou-and-the-south/zhs	Juan Er	1	置彼周行。	tsi33 pei35 tsɐu55 haŋ21
book-of-poetry/odes-of-zhou-and-the-south/zhs	Juan Er	2	陟彼崔嵬、	tsik55 pei35 tsʰeoi55(tsʰeoi21) ŋɐi21
book-of-poetry/odes-of-zhou-and-the-south/zhs	Juan Er	2	我马虺隤。	ŋɔ13 ma13 fui55(wɐi35) tʰeoi21
book-of-poetry/odes-of-zhou-and-the-south/zhs	Juan Er	2	我姑酌彼金罍、	ŋɔ13 ku55 tsœk33 pei35 kɐm55 leoi21
book-of-poetry/odes-of-zhou-and-the-south/zhs	Juan Er	2	维以不永怀。	juŋ55(wɐi21) ji13 pɐt55(fɐu35) wiŋ13 wai21
book-of-poetry/odes-of-zhou-and-the-south/zhs	Juan Er	3	陟彼高冈、	tsik55 pei35 kou55 kɔŋ55
book-of-poetry/odes-of-zhou-and-the-south/zhs	Juan Er	3	我马玄黄。	ŋɔ13 ma13 jyn21 wɔŋ21
book-of-poetry/odes-of-zhou-and-the-south/zhs	Juan Er	3	我姑酌彼兕觥、	ŋɔ13 ku55 tsœk33 pei35 tsʰi13(tsi33,tsi22) kʷɐŋ55
book-of-poetry/odes-of-zhou-and-the-south/zhs	Juan Er	3	维以不永伤。	juŋ55(wɐi21) ji13 pɐt55(fɐu35) wiŋ13 sœŋ55
book-of-poetry/odes-of-zhou-and-the-south/zhs	Juan Er	4	陟彼砠矣、	tsik55 pei35 tsʰeoi55(tseoi55) ji13
book-of-poetry/odes-of-zhou-and-the-south/zhs	Juan Er	4	我马瘏矣、	ŋɔ13 ma13 tʰou21 ji13
book-of-poetry/odes-of-zhou-and-the-south/zhs	Juan Er	4	我仆痡矣、	ŋɔ13 puk22 fu55(pʰou55) ji13
book-of-poetry/odes-of-zhou-and-the-south/zhs	Juan Er	4	云何吁矣。	wɐn21 hɔ21(hɔ22) heoi55(jy22) ji13
book-of-poetry/odes-of-zhou-and-the-south/zhs	Jiu Mu	1	南有樛木、	na55(nam21) jɐu13(jɐu22) kɐu55(kʰɐu55) muk22
book-of-poetry/odes-of-zhou-and-the-south/zhs	Jiu Mu	1	葛藟累之。	kɔt33 leoi13 leoi21(leoi13,leoi22) tsi55
book-of-poetry/odes-of-zhou-and-the-south/zhs	Jiu Mu	1	乐只君子、	lɔk33(lɔk22,ŋau22,ŋɔk22) tsɛk33(tsi35) kʷɐn55 tsi35
book-of-poetry/odes-of-zhou-and-the-south/zhs	Jiu Mu	1	福履绥之。	fuk55 lei13(leoi13) seoi55 tsi55
book-of-poetry/odes-of-zhou-and-the-south/zhs	Jiu Mu	2	南有樛木、	na55(nam21) jɐu13(jɐu22) kɐu55(kʰɐu55) muk22
book-of-poetry/odes-of-zhou-and-the-south/zhs	Jiu Mu	2	葛藟荒之。	kɔt33 leoi13 fɔŋ55 tsi55
book-of-poetry/odes-of-zhou-and-the-south/zhs	Jiu Mu	2	乐只君子、	lɔk33(lɔk22,ŋau22,ŋɔk22) tsɛk33(tsi35) kʷɐn55 tsi35
book-of-poetry/odes-of-zhou-and-the-south/zhs	Jiu Mu	2	福履将之。	fuk55 lei13(leoi13) tsʰœŋ55(tsœŋ55,tsœŋ33) tsi55
book-of-poetry/odes-of-zhou-and-the-south/zhs	Jiu Mu	3	南有樛木、	na55(nam21) jɐu13(jɐu22) kɐu55(kʰɐu55) muk22
book-of-poetry/odes-of-zhou-and-the-south/zhs	Jiu Mu	3	葛藟萦之。	kɔt33 leoi13 jiŋ21 tsi55
book-of-poetry/odes-of-zhou-and-the-south/zhs	Jiu Mu	3	乐只君子、	lɔk33(lɔk22,ŋau22,ŋɔk22) tsɛk33(tsi35) kʷɐn55 tsi35
book-of-poetry/odes-of-zhou-and-the-south/zhs	Jiu Mu	3	福履成之。	fuk55 lei13(leoi13) tsʰiŋ21(sɛŋ21,siŋ21) tsi55
book-of-poetry/odes-of-zhou-and-the-south/zhs	Zhong SI	1	螽斯羽、	tsuŋ55 si55 jy13
book-of-poetry/odes-of-zhou-and-the-south/zhs	Zhong SI	1	诜诜兮。	saŋ35(sɐn55) saŋ35(sɐn55) hɐi21
book-of-poetry/odes-of-zhou-and-the-south/zhs	Zhong SI	1	宜尔子孙、	ji21 ji13 tsʰi21(tsi35) syn55
book-of-poetry/odes-of-zhou-and-the-south/zhs	Zhong SI	1	振振兮。	tsɐn55(tsɐn33) tsɐn55(tsɐn33) hɐi21
book-of-poetry/odes-of-zhou-and-the-south/zhs	Zhong SI	2	螽斯羽、	tsuŋ55 si55 jy13
book-of-poetry/odes-of-zhou-and-the-south/zhs	Zhong SI	2	薨薨兮。	kʷɐŋ55 kʷɐŋ55 hɐi21
book-of-poetry/odes-of-zhou-and-the-south/zhs	Zhong SI	2	宜尔子孙、	ji21 ji13 tsʰi21(tsi35) syn55
book-of-poetry/odes-of-zhou-and-the-south/zhs	Zhong SI	2	绳绳兮。	siŋ21 siŋ21 hɐi21
book-of-poetry/odes-of-zhou-and-the-south/zhs	Zhong SI	3	螽斯羽、	tsuŋ55 si55 jy13
book-of-poetry/odes-of-zhou-and-the-south/zhs	Zhong SI	3	揖揖兮。	tsʰɐp55(jɐp55) tsʰɐp55(jɐp55) hɐi21
book-of-poetry/odes-of-zhou-and-the-south/zhs	Zhong SI	3	宜尔子孙、	ji21 ji13 tsʰi21(tsi35) syn55
book-of-poetry/odes-of-zhou-and-the-south/zhs	Zhong SI	3	蛰蛰兮。	tsap22(tsɐt22,tsik22,tsit33) tsap22(tsɐt22,tsik22,tsit33) hɐi21
book-of-poetry/odes-of-zhou-and-the-south/zhs	Tao Yao	1	桃之夭夭、	tʰou21 tsi55 ou35(jiu55,jiu35) jiu55
book-of-poetry/odes-of-zhou-and-the-south/zhs	Tao Yao	1	灼灼其华。	tsʰœk33(tsœk33) tsʰœk33(tsœk33) kei55(kei22,kʰei21) fa55
