book-of-poetry/odes-of-zhou-and-the-south/zhs	Juan Er	2	陟彼崔嵬、	- pi51 tsʰui55 -
book-of-poetry/odes-of-zhou-and-the-south/zhs	Juan Er	2	我马虺隤。	- ma51 - -
book-of-poetry/odes-of-zhou-and-the-south/zhs	Juan Er	2	我姑酌彼金罍、	- kɔ55 tɕɔk̚3ʔ pi51 kim55 -
book-of-poetry/odes-of-zhou-and-the-south/zhs	Juan Er	2	维以不永怀。	i24(ui24) i51 put̚3ʔ iŋ51 huai24
book-of-poetry/odes-of-zhou-and-the-south/zhs	Juan Er	3	陟彼高冈、	- pi51 kə55(kau55) kɔŋ55
book-of-poetry/odes-of-zhou-and-the-south/zhs	Juan Er	3	我马玄黄。	- ma51 hian24 ŋ24
book-of-poetry/odes-of-zhou-and-the-south/zhs	Juan Er	3	我姑酌彼兕觥、	- kɔ55 tɕɔk̚3ʔ pi51 - -
book-of-poetry/odes-of-zhou-and-the-south/zhs	Juan Er	3	维以不永伤。	i24(ui24) i51 put̚3ʔ iŋ51 -
book-of-poetry/odes-of-zhou-and-the-south/zhs	Juan Er	4	陟彼砠矣、	- pi51 - aʔ3ʔ
book-of-poetry/odes-of-zhou-and-the-south/zhs	Juan Er	4	我马瘏矣、	- ma51 - aʔ3ʔ
book-of-poetry/odes-of-zhou-and-the-south/zhs	Juan Er	4	我仆痡矣、	- pɔk̚5ʔ - aʔ3ʔ
book-of-poetry/odes-of-zhou-and-the-south/zhs	Juan Er	4	云何吁矣。	un24 hə24 - aʔ3ʔ
book-of-poetry/odes-of-zhou-and-the-south/zhs	Jiu Mu	1	南有樛木、	lam24 - - -
book-of-poetry/odes-of-zhou-and-the-south/zhs	Jiu Mu	1	葛藟累之。	kat̚3ʔ - - tɕi55
book-of-poetry/odes-of-zhou-and-the-south/zhs	Jiu Mu	1	乐只君子、	gak̚5ʔ(lɔk̚5ʔ,ŋau33) tɕi51 kun55 -
book-of-poetry/odes-of-zhou-and-the-south/zhs	Jiu Mu	1	福履绥之。	hɔk̚3ʔ li51 - tɕi55
book-of-poetry/odes-of-zhou-and-the-south/zhs	Jiu Mu	2	南有樛木、	lam24 - - -
book-of-poetry/odes-of-zhou-and-the-south/zhs	Jiu Mu	2	葛藟荒之。	kat̚3ʔ - - tɕi55
book-of-poetry/odes-of-zhou-and-the-south/zhs	Jiu Mu	2	乐只君子、	gak̚5ʔ(lɔk̚5ʔ,ŋau33) tɕi51 kun55 -
book-of-poetry/odes-of-zhou-and-the-south/zhs	Jiu Mu	2	福履将之。	hɔk̚3ʔ li51 tɕɔŋ55(tɕɔŋ31) tɕi55
book-of-poetry/odes-of-zhou-and-the-south/zhs	Jiu Mu	3	南有樛木、	lam24 - - -
